67457,5.2,1032
67458,6.8,2798
67459,5.8,28
67460,8.1,9
67462,5.7,43
67463,6,147
67464,7.5,984
67465,4.8,76
67467,6.9,1246
67469,6.3,187
67470,6.3,35
67471,6.4,33
67473,5.9,56
67474,6.4,17
67475,6.8,38
67476,5,84
67477,5.2,64
67478,6.9,87
67480,3.8,247
67481,6.8,173
67482,7.4,4358
67483,7.2,4071
67484,7.6,1438
67486,6.3,772
67487,5.7,1902
67488,6.1,183
67489,6,583
67491,5.7,1235
67492,6.5,8
67493,7,7
67494,7.9,7
67495,5.9,27
67497,6.1,71
67498,4.6,38
67499,6.6,14
67500,6.2,4892
67502,5.7,39
67503,6.1,472
67505,5.2,98
67506,6.8,45
67510,4.3,31
67511,5.3,571
67512,5,71
67513,6.1,470
67514,8,21
67515,3.5,791
67516,5.3,16
67517,7.8,1463
67520,6.3,288
67521,5.4,14
67522,7.3,53
67523,7.1,250
67524,7.1,1885
67525,6.5,27066
67526,5.5,83
67527,7.8,1180
67528,6.2,1472
67530,7.1,484
67531,5.8,403
67532,6.1,156
67534,7.6,18
67535,6,1374
67537,5.7,12
67538,4.9,34
67539,6.9,69
67540,7.3,64
67541,7.7,8880
67544,5.6,111
67545,7.3,26
67546,7.3,1316
67548,7.2,12
67549,7.1,14636
67550,5.1,45
67553,6.5,49
67554,6.2,48
67555,6.9,165
67556,5.2,42
67557,6.2,5
67559,5.5,245
67561,5,11
67562,5.6,7
67563,7,44
67564,6,49
67565,7.1,413
67568,4.4,255
67569,5.3,11
67570,7,406
67572,7.2,283
67574,4.9,15
67575,6.2,27
67576,6,60
67580,6.7,1068
67585,6.8,185
67588,7,23652
67589,6.6,2193
67591,6.2,547
67592,5.9,1514
67594,3.8,378
67597,6.5,8
67598,4.1,21
67600,3.2,15
67601,5.8,832
67602,6.2,472
67604,5.9,101
67605,6,11
67606,4.7,159
67607,8.1,34
67609,6,34
67610,6.3,1821
67614,5.8,5
67616,6.1,132
67618,4.4,145
67619,7.3,15
67620,6.3,164
67621,4.2,20
67622,5.9,333
67624,8,5
67625,7.9,1720
67627,5.6,5
67628,3.9,35
67630,5.8,2205
67632,6,126
67633,7.8,5684
67634,6.2,286
67635,7.2,52
67636,6.4,67
67637,5.3,939
67638,4.2,118
67639,4.1,183
67640,6.1,29
67641,7.5,1779
67642,4.1,18
67643,5.1,259
67645,6.6,459
67646,6.2,6
67647,6.5,5946
67648,8,41
67649,7.5,379
67650,5.6,1890
67651,6,34
67652,7.1,324
67654,6.2,19
67655,7.1,88
67656,6.6,8304
67657,5.7,30
67658,6,960
67659,6.9,360
67660,5.9,19
67661,4.5,33
67663,6.3,90
67667,7,352
67668,6.8,171
67669,5.5,217
67671,5.8,959
67672,5.7,1534
67674,5.6,51
67676,3.7,93
67678,6.5,53
67681,6.9,380
67682,4.5,113
67683,6.4,57
67685,6.9,160
67686,5.2,203
67688,5.6,9
67690,6.6,4123
67692,7.3,25
67693,5.6,28
67695,6.2,33
67696,6.4,1679
67698,7.8,2437
67699,5.3,868
67701,7.1,519
67703,6.9,79
67704,6.6,144
67705,6.9,429
67707,6,177
67708,5.7,313
67709,6.2,9
67710,5.7,177
67711,5.7,125
67712,6.1,93
67713,6.2,4494
67715,4.8,16
67716,5.8,1004
67717,4.3,346
67718,4.1,35
67719,6.6,170
67722,4.9,31
67725,5.5,214
67726,5.9,19
67727,6.7,2578
67729,7.9,910
67730,6.3,91
67732,6.2,1064
67736,5.7,309
67738,5.2,261
67739,3.1,175
67740,6.9,42
67741,6.6,15287
67742,6.9,128
67745,6,19
67749,5.2,139
67750,6.2,1360
67751,6.3,19
67752,4.6,18
67753,4,131
67754,7.4,134
67755,7.2,835
67756,6.7,25023
67757,6,609
67758,4.4,27
67760,7.2,6
67761,5.4,54
67763,7,1384
67764,5.8,92
67765,5.5,38
67766,6.5,26
67768,4.8,13
67769,7,246
67770,6.9,7075
67771,5.8,228
67773,6,1051
67774,7,3261
67777,5.3,86
67778,7.7,7986
67779,5.1,21
67780,4,37
67781,4.2,40
67783,4.9,38
67784,4.6,9
67786,5.1,7
67787,5.7,174
67788,8,20
67789,7.4,1597
67791,4.9,179
67792,5.6,71
67793,4.1,337
67794,3.9,208
67795,5.9,134
67797,7.8,8
67799,5.3,330
67800,7.5,52993
67801,6.2,444
67803,7.3,6692
67804,5.6,222
67805,7.1,5032
67806,3.8,28
67808,6.9,89
67809,6.9,4671
67810,5.5,4214
67812,6.6,73
67814,8,1589
67815,7.7,1201
67816,7.4,56
67817,6.1,229
67818,6.4,44
67819,7,20
67820,7.4,3550
67822,6.2,353
67823,4.4,153
67824,7.1,22508
67825,3.4,144
67827,4.4,14
67836,6.3,157
67838,7.5,48
67839,6.8,484
67840,7.3,202
67842,5.6,5
67843,3.5,241
67845,8.6,47
67846,4.9,529
67848,6.8,2520
67850,4,227
67852,4.6,12
67853,7.6,634
67854,6.7,63
67855,5.5,31
67856,7,9
67857,5.9,7
67861,6.5,269
67862,5.9,148
67863,7.8,12
67865,4.4,8
67866,7.5,23350
67867,3.4,109
67868,5.5,283
67869,6.6,522
67870,4.9,505
67871,4.5,386
67873,7.5,12
67876,6.7,103
67879,5.4,39
67880,6.8,6
67881,7,1105
67883,4.5,65
67884,7.3,159
67885,7.4,1614
67886,6.8,22
67887,8.6,10
67889,7.1,12
67893,7.2,10343
67894,7.1,272
67895,7.4,307
67896,6.8,562
67897,7.1,502
67899,5.3,57
67900,7.1,6833
67901,5.4,98
67902,6.6,94
67903,5.8,122
67904,6.6,41
67907,7,481
67908,6.4,25
67909,5.9,283
67912,6.5,190
67913,5.5,134
67914,5.2,125
67916,6.1,958
67917,5.2,364
67918,4.7,41
67919,8,4868
67920,6.8,362
67921,6.8,3095
67924,6.4,3266
67925,8.2,38
67927,7.2,25181
67928,5.3,51
67929,5.4,582
67930,2.7,10
67931,4.9,204
67932,6.8,374
67933,6.9,65
67934,4.4,144
67935,5.4,245
67936,4.3,56
67937,4.6,18
67938,6.9,26
67940,3,34
67941,6.5,165
67942,6.6,57
67943,7,1182
67946,6.7,59
67948,4.3,378
67949,6.6,276
67950,5.5,1549
67951,5.7,15
67952,6.6,1135
67956,6.7,491
67957,7.4,5
67958,6.9,4189
67959,7.6,21184
67961,7.1,2641
67962,6.9,1867
67963,5.9,987
67964,6.4,51
67967,4.1,17
67970,3.9,135
67971,4.2,109
67972,4.3,961
67973,6.7,6
67975,6.4,1505
67976,6,1710
67979,6.5,931
67980,5.7,770
67981,6.9,93
67982,5.6,65
67983,6.2,1299
67985,6.4,227
67987,4.9,65
67988,4.4,182
67989,6.5,1343
67990,2.8,5
67991,6.2,3397
67992,7.8,164867
67993,5.3,31
67994,2.3,30
67995,5.1,1206
67997,6.1,122
67999,4.9,215
68000,5.3,1594
68001,7.2,45
68002,5.2,16
68003,6.8,136
68004,6.5,228
68005,6.7,514
68006,5.2,40
68007,4.5,136
68008,5,8
68011,6,545
68012,6.3,13
68013,5.7,28
68014,6.1,975
68015,6.6,171
68016,6.4,14
68017,7.9,15
68020,4.5,17
68021,6.9,334
68022,5.7,640
68023,6.7,15
68024,6.1,397
68025,6.7,1602
68026,6.7,178
68152,6.3,2067
68153,4.5,11
68154,7.3,12997
68155,5.3,18
68156,7.6,7256
68159,5.4,57
68161,8.2,3314
68162,5.4,91
68163,5.8,5
68164,5.1,375
68166,6.2,57
68168,7,4408
68171,5.8,325
68172,3.6,197
68173,5.7,674
68176,6.5,496
68177,6.3,30
68178,7.3,515
68179,6,87
68180,5.6,60
68181,7.2,464
68182,8,47783
68183,6.4,346
68184,4.2,19
68185,5.5,20
68186,5.8,250
68187,5.2,149
68188,4.9,124
68189,6.6,896
68190,5.7,1429
68191,6.2,62
68193,5.9,481
68194,4.5,20
68195,4.7,40
68197,6,23
68199,4,126
68200,7,966
68201,6.9,9
68202,5.8,29
68203,6.4,322
68204,2.3,284
68205,7.7,5643
68206,6.3,761
68207,7.5,1133
68208,6.6,74
68209,6.3,22
68210,5.7,84
68211,3.1,268
68213,6.5,160
68215,7,28
68216,5.9,27
68217,7.1,78
68219,2.6,8
68221,6.5,87
68222,5.6,43
68223,7.1,28
68225,6.8,239
68226,5.8,1485
68227,5.6,208
68230,6.5,5329
68231,4.1,357
68232,6,2163
68233,6.9,444
68234,4.8,35
68235,5,589
68236,6,192
68237,4.3,48
68240,7.2,8594
68242,3.8,25
68244,6.3,45
68245,7,3330
68246,4.6,633
68249,6.5,6
68250,5.9,69
68252,6.2,138
68255,5.5,40
68256,5.1,37
68257,8,3212
68258,6.3,50
68259,3.7,15
68261,5.7,131
68263,6.3,36
68264,5.4,2271
68266,6.1,136
68267,5.1,200
68268,3.8,111
68271,4.1,1576
68272,5.9,324
68273,6,1980
68274,5,76
68275,7.8,217
68276,5.6,256
68277,6.7,153
68278,7.7,7568
68279,6.4,9
68280,7.1,326
68281,5.7,404
68282,5.6,2451
68283,6.4,14
68284,5.6,5275
68285,6.2,745
68286,6.8,1192
68287,5.6,9
68288,3.1,581
68289,4.1,428
68290,5.7,2617
68292,4.5,382
68293,3.5,20
68294,5.7,1064
68295,6.8,440
68296,4.6,141
68297,4.3,108
68298,4.3,128
68300,6.3,42
68301,1.8,10
68303,6.3,26
68305,6.9,969
68306,6.8,911
68307,7.1,351
68309,6,7709
68310,7,826
68311,5.8,179
68312,6.7,37
68313,2.8,634
68317,6.4,538
68318,7.6,67
68319,4.7,25
68320,5.3,36
68321,7,666
68323,6.5,1324
68324,3.7,224
68325,2.6,15
68326,7.2,4286
68327,7.8,44730
68328,5.5,51
68329,5,8
68331,6.3,123
68332,5.4,378
68333,7.1,98
68334,7,9054
68335,6.6,10
68337,6.2,1163
68338,6.8,64
68339,6.2,2471
68340,5.9,57
68341,6.5,2817
68342,6.3,24
68343,5,168
68344,5.4,35
68346,7.6,1421
68347,6.7,1726
68348,7.7,1150
68349,5.1,39
68350,6,65
68351,5.6,33
68352,5.8,413
68355,6.2,19
68356,4.4,393
68357,7.4,16
68358,6.1,172
68360,4.7,302
68361,7.9,34407
68363,8,8
68364,5.5,1082
68365,7,34
68366,6.7,54
68367,6.5,1859
68369,6,859
68370,5.5,3772
68371,5.7,3549
68372,6.4,188
68374,7.7,61
68375,7.6,641
68376,6.1,33
68377,4.7,45
68378,6.9,51
68379,5.8,955
68380,6.9,510
68382,6.9,24
68383,6.7,109
68384,6.5,1099
68385,7,13
68388,5.6,108
68389,6.4,730
68391,5.1,7
68392,5.9,40
68393,5.5,63
68394,6.1,467
68403,6.5,219
68404,6.8,14
68406,4.7,17
68408,6.1,28436
68409,5.4,277
68412,6.4,14
68413,5.4,110
68414,4,1173
68415,5.9,1127
68416,7,3929
68417,7.1,45
68418,4.4,50
68420,6.8,494
68421,7.4,12266
68423,5.6,59
68424,6.3,2798
68425,2.5,280
68428,6.2,912
68429,6,94
68430,5,41
68431,7.8,923
68432,7.3,27
68433,5.1,24
68434,3.1,29
68435,7,1372
68436,4.4,10
68437,4.2,51
68438,1.9,327
68440,3.3,184
68441,7.4,2297
68442,6.3,127
68443,4.6,213
68444,6.6,1770
68445,6,33
68446,7.2,37
68448,4.4,755
68450,6.9,402
68452,5.5,182
68454,5.7,594
68455,6.2,144
68456,5.6,275
68457,6.7,3930
68458,6,3410
68459,5.3,296
68460,5.5,18
68461,4.7,28
68462,4.4,11
68463,5.1,35
68464,5.7,41
68465,5.3,23
68466,5.8,26
68469,7.4,5
68470,6.6,25
68471,5.6,858
68473,7.7,92934
68475,4.7,47
68476,3.7,31
68479,5,5
68482,6.8,55
68483,4.6,190
68484,6.8,175
68485,4.7,292
68486,2,233
68487,6.2,435
68488,5.8,437
68489,4.8,96
68490,4.6,11
68491,6,830
68492,5.9,535
68493,7,52
68494,4.6,12
68495,4.9,195
68496,6.5,154
68497,3.2,34
68498,5.4,718
68500,4.4,75
68502,6.6,2177
68503,6.4,5175
68504,5.1,826
68505,6,4981
68506,6,105
68507,5.4,13
68508,6.9,87
68509,5.9,1237
68511,7.8,72
68513,6.7,47
68514,5.5,56
68515,5.1,99
68516,5.2,35
68518,7,83
68519,8.5,9509
68521,6.3,688
68522,5.2,569
68523,7.7,7
68524,6.7,2275
68526,6.5,47
68528,7.5,1949
68531,7.7,9
68532,6.1,81
68535,4.9,201
68536,5.8,114
68537,7.5,1277
68538,5.3,95
68539,5.9,1157
68540,5,307
68541,4.4,16
68542,5.8,455
68544,4.6,60
68545,4.4,251
68546,6,30
68547,4.5,52
68549,7.1,124
68550,5,14
68551,6.1,13
68552,4.5,204
68553,5.1,133
68555,6.8,36235
68556,5.4,70
68558,7.7,20
68559,5.1,541
68562,6.3,227
68563,4.8,15
68564,5.5,199
68566,4.6,247
68569,7.7,1330
68571,6,20
68572,5.3,7
68574,5,22
68575,7.3,6925
68576,6.3,1191
68577,6,1438
68578,7,334
68579,4.5,32
68581,6.8,243
68582,6.6,10
68583,4.8,455
68584,7.7,99
68585,6.7,69
68587,5.9,77
68588,5.7,263
68589,5.1,96
68590,5,104
68593,5.7,155
68595,4.7,3637
68596,5.4,650
68597,5.9,28
68598,3.8,6
68599,5.2,124
68600,5.8,16
68603,7.4,85
68604,7.6,181
68605,6.5,115
68606,7.1,96
68608,5.2,28
68609,7.1,9
68610,6.4,13
68611,7.4,37865
68612,6.3,10312
68615,4.4,5482
68616,5.8,31
68617,5.5,1426
68618,5.9,50
68619,6.2,1159
68620,6.1,62
68621,4,386
68625,5.6,565
68626,7.3,35
68628,5.3,15
68629,7.2,813
68632,7.4,71
68634,6.5,217
68635,5.8,14
68636,5.8,308
68637,5.5,564
68638,7.4,25681
68640,3.1,244
68641,7.2,201
68643,5.1,13
68646,9.2,1476374
68647,7,86
68649,5.3,2040
68650,6.8,1403
68652,7,40
68654,5.3,729
68655,7.3,6673
68656,6.3,20
68657,6.5,2273
68658,5,934
68659,6,821
68661,6.1,1777
68662,5.2,206
68663,6,471
68664,5.9,76
68665,4.6,69
68666,4.1,30
68667,5.7,15
68669,6.5,1292
68670,4.6,62
68672,6.3,1730
68673,5.1,477
68674,6,308
68675,6.3,2535
68676,6.9,618
68678,5.7,86
68679,7.1,7
68681,7.9,33
68683,4.8,68
68685,2.4,74
68686,7.5,6
68687,6.9,3599
68688,6.2,1608
68692,5.4,41
68693,5.6,65
68694,6.2,72
68695,7.3,10
68696,7.3,33
68697,7.1,38
68698,6.4,935
68699,7.5,46225
68701,7.1,59
68702,6.4,344
68704,5.8,726
68705,6.7,118
68707,3.3,36
68710,4.5,22
68711,6.1,259
68713,6.5,8179
68714,3.8,24
68716,5.5,1301
68717,4.8,191
68718,6.8,4610
68721,5.2,98
68722,5.3,36
68723,3.5,125
68724,6.4,728
68725,6.4,583
68726,5.9,106
68727,5.8,1090
68729,7.1,97
68730,6.9,113
68732,7.1,4497
68733,3.6,100
68734,4.4,114
68735,6.3,103
68737,6.7,139
68739,6.9,165
68742,5.9,216
68743,5.3,89
68744,7.2,592
68746,3.5,648
68747,3.9,24
68748,5.9,522
68752,4.7,65
68753,6.8,18
68754,7,7
68755,6,21
68757,7,196
68759,4.1,122
68760,6.4,5
68762,7.6,26507
68763,5.9,48
68765,3.8,14
68766,6.5,20
68767,7.4,23528
68768,6.5,15450
68772,6.1,592
68773,6,135
68774,6,23
68775,6.1,35
68776,6.3,132
68777,5.5,212
68779,6.4,43
68782,2.9,12
68783,5.2,24
68785,3.2,25
68786,6.7,4662
68787,7.3,33
68789,6.6,111
68791,5.9,40
68795,5.5,941
68796,6.3,37
68797,7,6
68800,6.8,137
68801,5.3,218
68803,7.2,55
68805,6.5,4496
68806,5.9,189
68808,4.9,32
68811,6.7,27
68812,6.7,83
68814,8.5,2274
68815,7.8,6107
68816,8,4763
68817,7.6,3892
68818,4.2,81
68820,6.6,77
68821,6.7,240
68822,6.9,166
68825,5.3,241
68826,5.1,26
68827,5.6,384
68828,7.1,3405
68832,5.7,21
68833,6,30312
68834,7.5,6
68835,5.9,464
68837,5.2,2572
68838,6.3,302
68840,6.5,90
68841,5,62
68842,6.9,42
68843,6,5
68845,4.8,61
68846,5.8,384
68848,7.2,13
68849,4.8,27
68850,6.8,703
68851,5.3,104
68853,7,6736
68858,3.9,16
68859,5.6,32
68860,6.2,39
68861,7.8,16
68862,5.2,34
68863,6.4,3606
68864,6.5,81
68865,5.6,39
68866,6.1,508
68868,6.5,600
68869,5.9,65
68870,5.7,311
68871,7,94
68873,4.5,46
68874,6.5,12
68878,7.5,42
68881,4.8,36
68882,5.5,32
68883,7.6,4053
68884,7.1,242
68885,4.8,78
68887,2.7,47
68889,6.7,43
68890,7.1,69
68891,6.8,155
68892,5.7,457
68894,6.3,520
68895,7,83
68897,5.7,2278
68898,7.7,7
68899,7.4,256
68900,6.9,26
68901,6.6,18
68902,7.2,1767
68903,7.5,387
68904,5.6,144
68907,5.7,134
68909,6.6,3640
68910,6.2,59
68911,3.9,173
68912,7.1,287
68913,5.1,83
68914,5.2,85
68916,6.6,1064
68917,5.3,80
68918,7.3,844
68920,5.8,701
68922,6,65
68923,5.5,48
68924,7.6,1351
68925,5,218
68927,3.6,29
68928,6.6,211
68929,6.9,59
68931,6.9,11501
68932,4.3,29
68934,6.1,159
68935,7.3,29268
68936,2.9,91
68938,6.9,150
68939,6.9,801
68940,5.1,21
68941,7.2,383
68942,4.2,12
68944,4.2,12
68947,4.5,6
68950,7.5,1603
68951,7.7,119
68953,4.6,29
68954,5.8,728
68955,7.1,75
68957,4.4,23
68958,3.9,12
68960,5.5,250
68962,5.4,207
68963,7.4,264
68964,5.3,33
68966,3.9,348
68968,6.8,73
68969,6,125
68970,5.6,349
68971,6.3,1171
68972,6,969
68973,5.5,79
68974,4.9,97
68976,7,9
68978,4.3,48
68979,5.5,52
68980,5.4,31
68981,5.9,1084
68982,7.3,156
68983,7.4,992
68984,6.7,27
68986,5.5,75
68988,4.2,105
68989,3.9,62
68990,6,799
68991,7.2,454
68992,6.3,132
68993,6.6,102
68994,4.7,631
68995,6.6,9
68996,5.7,240
68997,7,2060
68999,5.8,34
69000,7.4,125
69001,4.6,233
69004,4.1,271
69005,4.1,3915
69006,5,195
69007,5.9,1826
69008,8,21
69009,3.8,22
69010,6.1,28
69013,6.8,1071
69014,4.2,51
69015,6.8,88
69016,4.9,33
69017,6.6,944
69018,3.7,505
69019,7.1,7146
69021,6.6,783
69022,4.8,29
69024,5.5,1114
69026,6.9,12
69027,7.4,1340
69028,5.4,7
69029,6.2,1448
69031,6.3,1617
69033,7.9,387
69035,8,3401
69036,7.8,13
69037,7.1,29
69038,5.8,25
69039,5.2,239
69041,6.1,638
69042,6.8,1375
69044,6.1,287
69046,5.8,499
69047,4.8,621
69048,6,2967
69049,6.9,4936
69050,6.9,5236
69051,6.8,64
69052,6.8,59
69054,6.7,91
69056,4.9,81
69057,4.7,512
69059,6.4,9
69061,4.1,40
69062,6.7,166
69064,5.8,461
69065,5.8,23
69067,7.1,669
69068,7.5,353
69073,6.5,1942
69074,6.7,9
69075,6.2,13
69078,7.2,217
69079,6.2,155
69080,6.2,744
69081,5,71
69082,4.5,8
69083,5.3,49
69084,6.5,72
69085,8.3,71
69086,6.4,518
69087,4.7,585
69089,6.1,20463
69090,8.7,8130
69091,2.7,548
69094,7.1,581
69095,6.8,5712
69096,4.3,44
69097,7.6,23242
69098,6.5,509
69100,3.6,380
69103,5.5,1346
69108,5.5,31
69109,7.1,489
69110,5.5,304
69111,4.4,64
69112,5.3,337
69113,7.1,38394
69114,6,21
69115,7.2,101
69117,6.1,33
69118,4.6,106
69120,7.3,1459
69121,6.8,4165
69123,3.9,7
69124,6.5,1335
69127,6.3,43
69129,7.5,52
69130,6.9,300
69131,7.1,601
69132,5.4,8
69133,4.3,9
69134,6,2033
69135,4.6,100
69138,5.9,40
69139,5.7,9
69141,5.8,692
69142,4.8,171
69143,5.6,64
69145,7.2,60
69146,5.6,278
69147,5.6,29
69148,5.4,58
69150,7.5,42
69151,7.4,244
69152,5.9,68
69153,5.1,26
69156,5.9,55
69158,6.3,765
69159,6.2,1545
69160,7.1,89
69161,6.1,253
69162,3.4,294
69165,4.8,635
69166,6,24
69167,5.2,54
69168,6.8,150
69170,7,8
69171,4.8,115
69172,7.8,731
69173,5.1,38
69174,4.2,167
69175,9,5
69178,7.7,57
69179,6.1,793
69180,7.3,12
69181,7.2,71
69184,5.8,270
69185,5.2,87
69186,6.1,569
69187,6.8,6
69189,6.4,61
69191,7.4,10595
69195,6.5,131
69196,4,68
69197,5.9,1359
69198,7.5,5448
69199,6.3,60
69201,7.4,24
69202,8.5,24
69204,6.1,13
69205,5.2,23
69206,6.5,74
69208,5.8,211
69210,7.1,298
69212,5.3,268
69213,6.6,149
69214,6.9,140
69215,7.1,577
69216,7.1,9
69218,6.2,113
69219,6.5,574
69220,6.6,80
69221,6,67
69222,7.3,41
69223,6.2,29
69224,6.8,79
69225,6.9,1199
69226,5.6,327
69228,5.9,654
69229,5.9,1059
69230,6.5,103
69231,7,26
69232,4.5,118
69233,4.6,346
69234,4.4,289
69235,7.7,1805
69237,6.3,868
69238,5,81
69239,5.5,2124
69240,7.1,50
69241,5.3,21
69242,4,6
69243,5.8,635
69244,5.6,17
69246,4.1,26
69247,7.9,45
69248,5.1,255
69249,5.2,416
69251,6.2,866
69252,6.8,281
69253,6.2,506
69255,5.5,97
69256,5.9,11
69257,6,2404
69260,6.8,101
69262,6,32
69265,6.7,582
69266,7.2,426
69267,6.5,19
69268,4.2,5
69269,6.8,158
69270,6.9,697
69272,6.6,45
69273,6.5,1104
69276,5.2,102
69277,6.6,8
69278,5.6,1570
69279,6,808
69280,6.9,11439
69281,8,42423
69282,6.2,1151
69283,6.7,47
69287,7.2,13
69289,7.4,3870
69290,5.2,108
69291,6.5,1274
69292,4.4,70
69293,8.1,71989
69295,5.8,45
69297,4,20
69299,5.6,140
69301,6.3,201
69302,5.2,19
69303,7.6,3236
69304,4.4,18
69305,7.5,16
69306,4.3,27
69307,4.2,66
69308,4.6,520
69311,6.7,1242
69312,5,140
69314,5.6,68
69318,5.8,899
69319,4.6,44
69320,6,149
69322,3,145
69325,7,108
69326,4.6,7
69329,6.6,109
69330,7.1,51
69331,3.1,283
69332,6.5,5822
69334,7.3,76
69335,4.7,79
69336,5.3,464
69338,4.4,9
69339,6.9,16
69341,7,8766
69342,6,6
69343,6.4,2428
69344,5.4,32
69345,4.6,21
69350,6.7,37
69352,4.5,119
69353,5.6,146
69355,7.7,195
69356,7.1,7
69358,6.7,865
69359,4.9,68
69361,7.2,88
69362,5.3,466
69363,6.9,17
69364,6,87
69366,6.1,284
69369,7,1306
69371,6.3,866
69372,4.4,2140
69374,4.8,146
69375,4.6,587
69377,5.8,81
69380,6.3,152
69382,6.6,9
69383,6.3,2228
69385,6.7,119
69386,5.7,183
69387,6.8,9
69389,7,397
69390,6.7,2689
69391,3,82
69393,7.5,1033
69395,6,253
69397,6.7,486
69398,6.6,2863
69400,7.2,5203
69401,7.1,147
69403,3.4,25
69404,6.3,1719
69405,6.9,15
69406,6.6,35
69408,6.6,81
69409,4.5,160
69412,7.4,30
69414,6.8,856
69415,2.7,52
69416,6.5,128
69417,5.5,346
69418,6.1,18
69419,5.3,291
69420,6.4,34
69421,6.8,2709
69423,5.2,125
69425,5.1,68
69426,4,445
69427,6.6,4159
69431,6.6,57
69432,5.4,10
69433,6.2,22
69434,7,330
69435,3.8,11
69436,7,4714
69437,5.8,56
69438,7.1,31
69439,6,113
69441,6.9,83
69442,6.5,2010
69443,6.9,226
69444,5.7,455
69445,6.7,444
69446,6.1,485
69448,4.4,264
69449,5.9,1224
69450,5.8,48
69451,6.4,1033
69452,8.2,2084
69456,5.3,46
69457,6.2,290
69458,8,590
69460,6.9,905
69462,3.6,20
69463,6.8,61
69464,4.8,946
69466,6.4,985
69467,8.1,26597
69468,5.8,173
69471,7.5,31
69472,5,20
69473,5,12
69476,4.9,9
69477,7.3,374
69478,7.9,559
69479,5.9,382
69481,6.2,6
69483,6.2,521
69485,6.5,72
69486,3.8,20
69487,5,29
69489,6.6,245
69491,7,109
69492,7,913
69493,5.7,87
69494,5.7,120
69495,7.7,17844
69496,6.5,410
69497,5.4,367
69498,5.5,8
69504,5.4,231
69505,4.9,85
69509,4.9,133
69514,7.4,7
69515,6.2,769
69516,5.8,926
69518,7.3,1232
69521,5.4,141
69522,6.4,23
69523,4.5,57
69524,5.7,33
69526,6.7,38
69527,6.1,89
69528,6.7,1961
69530,5.7,1098
69531,6.3,34
69534,6.1,10
69536,6.1,593
69537,5.8,16
69538,6,6
69539,7.1,113
69540,6.7,397
69541,6.6,196
69542,6.4,16
69543,8.1,55
69544,6.8,298
69545,4.9,70
69547,6,184
69549,6.8,40
69593,6.3,375
69660,5,25
69663,7.6,188
69665,4.5,468
69666,6.4,56
69667,2.8,105
69669,4.7,7
69671,7.9,2373
69672,3.7,26
69674,4.8,128
69676,4.8,190
69677,7.4,92
69678,6.5,318
69679,3.3,26
69682,7.3,10
69683,5.2,18
69687,8,8881
69688,4.5,255
69689,5.3,127
69690,7,825
69692,8.1,21
69694,4.8,46
69695,4.3,41
69696,5.4,38
69697,7.5,9802
69698,5.7,424
69700,4.7,174
69702,6.8,91
69704,7.4,76194
69705,7.1,102
69706,4.7,13
69707,5.6,14
69708,4.2,6
69709,8,5
69710,4.8,20
69711,7.1,251
69712,6.2,56
69713,6.4,2410
69715,6,1914
69716,7,18
69717,5.5,62
69718,5.1,1365
69719,7.2,45
69722,6.2,32
69723,5.2,41
69725,5.8,303
69727,7,235
69729,5.3,1075
69730,6.2,194
69732,5.8,346
69734,4.8,100
69735,6.1,50
69736,5.2,518
69737,8.1,1088
69738,6.2,1984
69739,6,22
69741,4.6,27
69743,4.1,27
69744,4.8,34
69745,4.8,1590
69746,6.5,6
69747,7.4,11018
69748,7.2,53
69751,6.2,81
69752,7.3,604
69753,5.8,1394
69754,6.1,2487
69756,6.2,71
69758,4.2,13
69759,5.2,19
69760,3.3,23
69761,5.7,471
69762,7.8,59878
69764,4.2,45
69765,6.9,5053
69766,7.2,64
69768,5.5,27324
69769,6.8,16
69770,6.8,248
69771,6.7,191
69772,5.7,349
69775,4.3,39
69776,6.6,241
69778,5.9,77
69781,4,26
69782,6.7,26
69783,4.4,269
69784,4.7,131
69785,5.5,116
69786,6.3,1025
69789,5.9,81
69790,5.1,16
69791,5.1,28
69792,6.5,2772
69794,6.8,94
69795,3.2,776
69796,5.1,508
69797,5.4,187
69798,3.9,127
69800,4.6,35
69801,7.5,45
69803,5.9,347
69805,4.8,420
69807,4.5,239
69808,6.4,864
69809,4.1,136
69810,7.1,1489
69811,3.6,372
69814,6.2,145
69815,7.3,1239
69816,6.9,58
69818,7,1430
69819,7.1,14
69820,5.1,540
69822,7,3942
69823,7.4,721
69824,7.2,3866
69825,4.5,121
69826,6.2,68
69827,3.4,32
69829,7.2,20
69832,6.8,426
69833,6,1555
69834,6.6,5482
69836,6.7,137
69837,5.6,157
69838,5.7,1082
69840,6.4,1013
69841,4.6,813
69842,4.8,23
69844,4.6,112
69845,4.9,8
69847,6.5,3033
69848,5.7,2309
69850,5.1,469
69851,3.7,802
69852,5.2,18
69854,7.2,40
69860,5.1,69
69861,4.5,15
69863,6.2,122
69864,7,57
69865,7.5,9907
69866,6.1,410
69867,6.4,107
69870,6.5,6
69871,7.1,70
69872,6.3,46
69873,6.4,40
69874,6.2,466
69876,7,60
69878,5.7,15
69879,5.2,13
69880,6.2,9
